2216.90234375,12158.07415763926,1.4663281440734863
2369.234375,10667.01241370236,3.560446262359619
2750.453125,11054.222786740558,5.103083848953247
2979.53125,10874.269175998776,8.346390962600708
3207.8125,12429.447113593555,9.914876699447632
3436.98828125,9449.907219931307,13.500204086303711
3665.63671875,11790.56167175404,15.222273588180542
3894.140625,13074.90438943354,16.440059661865234
4123.72265625,11925.892547926782,18.829723834991455
4352.6953125,11499.815058670318,21.81878352165222
4581.11328125,9300.773610765666,25.366518020629883
4810.765625,11525.019204156068,27.424467086791992
5040.15234375,10504.753487716618,30.461113691329956
5269.52734375,11787.519941403187,37.7874755859375
5496.53125,8677.443381659363,39.400150775909424
6641.38671875,8109.6311552757825,55.21312975883484
7786.73046875,12397.47032751978,59.630210161209106
8931.328125,12232.40395966301,73.47923707962036
11219.09765625,11210.355217462853,100.82723498344421
13508.640625,11149.61430317622,126.56955623626709
6640.5546875,11802.04288290527,46.611902713775635
24950.94140625,12418.002339893608,262.09370255470276
