200.60546875,15249.07133181805,0.07553529739379883
199.796875,14242.89622743706,0.07283401489257812
199.46875,14202.768455038024,0.07298612594604492
200.1875,14512.451668783122,0.07125425338745117
199.6015625,14415.420269508173,0.0718696117401123
199.66796875,15599.465047901625,0.06655430793762207
200.14453125,14990.014521182724,0.06926965713500977
199.98046875,15976.078260365848,0.0649557113647461
199.65234375,14802.686064870233,0.07010912895202637
200.24609375,14594.236536457294,0.07098221778869629
199.8125,15264.370635336792,0.06782197952270508
199.65625,14544.084164760307,0.07111907005310059
199.63671875,14608.316256448185,0.07093262672424316
199.37890625,15113.308657369824,0.0684666633605957
200.00390625,14670.031391485078,0.07046890258789062
200.4375,14587.75386825251,0.07148408889770508
200.17578125,14619.172881900306,0.07076835632324219
201.8046875,14788.144644448283,0.0699622631072998
200.52734375,14254.866242339922,0.07262730598449707
199.4140625,14229.646911355341,0.07252168655395508
203.95703125,13233.52633226529,0.07852768898010254
